REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DECOSTPH1,2033,1.51
REGION1,DECOSTPH1,2034,0
REGION1,DECOSTPH1,2035,0
REGION1,DECOSTPH1,2036,0
REGION1,DECOSTPH1,2037,0
REGION1,DECOSTPH1,2038,0
REGION1,DECOSTPH1,2039,0
REGION1,DECOSTPH1,2040,0
REGION1,DECOSTPH1,2041,0
REGION1,DECOSTPH1,2042,0
REGION1,DECOSTPH1,2043,0
REGION1,DECOSTPH1,2044,0
REGION1,DECOSTPH1,2045,0
REGION1,DECOSTPH1,2046,0
REGION1,DECOSTPH1,2047,0
REGION1,DECOSTPH1,2048,0
REGION1,DECOSTPH1,2049,0
REGION1,DECOSTPH1,2050,0
REGION1,DECOSTPH1,2051,0
REGION1,DECOSTPH1,2052,0
REGION1,DECOSTPH1,2053,0
REGION1,DECOSTPH1,2054,0
REGION1,DECOSTPH1,2055,0
REGION1,DECOSTPH1,2056,0
REGION1,DECOSTPH1,2057,0
REGION1,DECOSTPH1,2058,0
REGION1,DECOSTPH1,2059,0
REGION1,DECOSTPH1,2060,0
REGION1,DECOSTPH3,2015,99999
REGION1,DECOSTPH3,2016,99999
REGION1,DECOSTPH3,2017,99999
REGION1,DECOSTPH3,2018,99999
REGION1,DECOSTPH3,2019,99999
REGION1,DECOSTPH3,2020,99999
REGION1,DECOSTPH3,2021,99999
REGION1,DECOSTPH3,2022,99999
REGION1,DECOSTPH3,2023,15.136
REGION1,DECOSTPH3,2024,15.19
REGION1,DECOSTPH3,2025,14.105
REGION1,DECOSTPH3,2026,13.02
REGION1,DECOSTPH3,2027,11.935
REGION1,DECOSTPH3,2028,10.85
REGION1,DECOSTPH3,2029,9.765
REGION1,DECOSTPH3,2030,8.68
REGION1,DECOSTPH3,2031,7.595
REGION1,DECOSTPH3,2032,6.51
REGION1,DECOSTPH3,2033,5.425
REGION1,DECOSTPH3,2034,4.34
REGION1,DECOSTPH3,2035,3.255
REGION1,DECOSTPH3,2036,2.17
REGION1,DECOSTPH3,2037,1.085
REGION1,DECOSTPH3,2038,0
REGION1,DECOSTPH3,2039,0
REGION1,DECOSTPH3,2040,0
REGION1,DECOSTPH3,2041,0
REGION1,DECOSTPH3,2042,0
REGION1,DECOSTPH3,2043,0
REGION1,DECOSTPH3,2044,0
REGION1,DECOSTPH3,2045,0
REGION1,DECOSTPH3,2046,0
REGION1,DECOSTPH3,2047,0
REGION1,DECOSTPH3,2048,0
REGION1,DECOSTPH3,2049,0
REGION1,DECOSTPH3,2050,0
REGION1,DECOSTPH3,2051,0
REGION1,DECOSTPH3,2052,0
REGION1,DECOSTPH3,2053,0
REGION1,DECOSTPH3,2054,0
REGION1,DECOSTPH3,2055,0
REGION1,DECOSTPH3,2056,0
REGION1,DECOSTPH3,2057,0
REGION1,DECOSTPH3,2058,0
REGION1,DECOSTPH3,2059,0
REGION1,DECOSTPH3,2060,0
REGION1,FINUG3PN3,2015,0
REGION1,FINUG3PN3,2016,0
REGION1,FINUG3PN3,2017,0
REGION1,FINUG3PN3,2018,1.8
REGION1,FINUG3PN3,2019,1.8
REGION1,FINUG3PN3,2020,1.8
REGION1,FINUG3PN3,2021,1.8
REGION1,FINUG3PN3,2022,1.8
REGION1,FINUG3PN3,2023,1.8
REGION1,FINUG3PN3,2024,3
REGION1,FINUG3PN3,2025,3
REGION1,FINUG3PN3,2026,3
REGION1,FINUG3PN3,2027,3
REGION1,FINUG3PN3,2028,3
REGION1,FINUG3PN3,2029,3
REGION1,FRNUG3PN3,2015,0
REGION1,FRNUG3PN3,2016,0
REGION1,FRNUG3PN3,2017,0
REGION1,FRNUG3PN3,2018,0
REGION1,FRNUG3PN3,2019,0
REGION1,FRNUG3PN3,2020,0
REGION1,FRNUG3PN3,2021,0
REGION1,FRNUG3PN3,2022,0
REGION1,FRNUG3PN3,2023,1.7
REGION1,FRNUG3PN3,2024,1.7
REGION1,FRNUG3PN3,2025,1.7
REGION1,FRNUG3PN3,2026,1.7
REGION1,FRNUG3PN3,2027,1.7
REGION1,FRNUG3PN3,2028,1.7
REGION1,GRCOSTPH3,2015,4.459
REGION1,GRCOSTPH3,2016,3.912
REGION1,GRCOSTPH3,2017,3.912
REGION1,GRCOSTPH3,2018,3.912
REGION1,GRCOSTPH3,2019,3.912
REGION1,GRCOSTPH3,2020,3.362
REGION1,GRCOSTPH3,2021,2.561
REGION1,GRCOSTPH3,2022,2.001
REGION1,GRCOSTPH3,2023,2.65
REGION1,GRCOSTPH3,2024,2.65
REGION1,GRCOSTPH3,2025,2.409
REGION1,GRCOSTPH3,2026,2.168
REGION1,GRCOSTPH3,2027,1.927
REGION1,GRCOSTPH3,2028,1.686
REGION1,GRCOSTPH3,2029,1.445
REGION1,GRCOSTPH3,2030,1.205
REGION1,GRCOSTPH3,2031,0.964
REGION1,GRCOSTPH3,2032,0.723
REGION1,GRCOSTPH3,2033,0.482
REGION1,GRCOSTPH3,2034,0.241
REGION1,GRCOSTPH3,2035,0
REGION1,PLNUG3PN3,2015,0
REGION1,PLNUG3PN3,2016,0
REGION1,PLNUG3PN3,2017,0
REGION1,PLNUG3PN3,2018,0
REGION1,PLNUG3PN3,2019,0
REGION1,PLNUG3PN3,2020,0
REGION1,PLNUG3PN3,2021,0
REGION1,PLNUG3PN3,2022,0
REGION1,PLNUG3PN3,2023,0
REGION1,PLNUG3PN3,2024,0
REGION1,PLNUG3PN3,2025,1.2
REGION1,PLNUG3PN3,2026,1.2
REGION1,PLNUG3PN3,2027,1.2
REGION1,PLNUG3PN3,2028,2.4
REGION1,PLNUG3PN3,2029,2.4
REGION1,PLNUG3PN3,2030,2.4
REGION1,PLNUG3PN3,2031,2.4
REGION1,PLNUG3PN3,2032,2.4
REGION1,PLNUG3PN3,2033,3
REGION1,PLNUG3PN3,2034,3
REGION1,PLNUG3PN3,2035,3
REGION1,PLNUG3PN3,2036,3
REGION1,PLNUG3PN3,2037,3
REGION1,PLNUG3PN3,2038,3
REGION1,PLNUG3PN3,2039,6
REGION1,PLNUG3PN3,2040,6
REGION1,PLNUG3PN3,2041,6
REGION1,PLNUG3PN3,2042,99999
REGION1,PLNUG3PN3,2043,99999
REGION1,PLNUG3PN3,2044,99999
REGION1,PLNUG3PN3,2045,99999
REGION1,PLNUG3PN3,2046,99999
REGION1,PLNUG3PN3,2047,99999
REGION1,PLNUG3PN3,2048,99999
REGION1,PLNUG3PN3,2049,99999
REGION1,PLNUG3PN3,2050,99999
REGION1,PLNUG3PN3,2051,99999
REGION1,PLNUG3PN3,2052,99999
REGION1,PLNUG3PN3,2053,99999
REGION1,PLNUG3PN3,2054,99999
REGION1,PLNUG3PN3,2055,99999
REGION1,PLNUG3PN3,2056,99999
REGION1,PLNUG3PN3,2057,99999
REGION1,PLNUG3PN3,2058,99999
REGION1,PLNUG3PN3,2059,99999
REGION1,PLNUG3PN3,2060,99999
REGION1,SINUG3PN3,2015,0
REGION1,SINUG3PN3,2016,0
REGION1,SINUG3PN3,2017,0
REGION1,SINUG3PN3,2018,0
REGION1,SINUG3PN3,2019,0
REGION1,SINUG3PN3,2020,0
REGION1,SINUG3PN3,2021,0
REGION1,SINUG3PN3,2022,0
REGION1,SINUG3PN3,2023,0
REGION1,SINUG3PN3,2024,0
REGION1,SINUG3PN3,2025,0
REGION1,SINUG3PN3,2026,0
REGION1,SINUG3PN3,2027,0
REGION1,SINUG3PN3,2028,0
REGION1,SINUG3PN3,2029,0
REGION1,SINUG3PN3,2030,1.2
REGION1,SINUG3PN3,2031,1.2
REGION1,SINUG3PN3,2032,1.2
REGION1,SINUG3PN3,2033,1.2
REGION1,SINUG3PN3,2034,1.2
REGION1,SINUG3PN3,2035,1.2
REGION1,SINUG3PN3,2036,99999
REGION1,SINUG3PN3,2037,99999
REGION1,SINUG3PN3,2038,99999
REGION1,SINUG3PN3,2039,99999
REGION1,SINUG3PN3,2040,99999
REGION1,SINUG3PN3,2041,99999
REGION1,SINUG3PN3,2042,99999
REGION1,SINUG3PN3,2043,99999
REGION1,SINUG3PN3,2044,99999
REGION1,SINUG3PN3,2045,99999
REGION1,SINUG3PN3,2046,99999
REGION1,SINUG3PN3,2047,99999
REGION1,SINUG3PN3,2048,99999
REGION1,SINUG3PN3,2049,99999
REGION1,SINUG3PN3,2050,99999
REGION1,SINUG3PN3,2051,99999
REGION1,SINUG3PN3,2052,99999
REGION1,SINUG3PN3,2053,99999
REGION1,SINUG3PN3,2054,99999
REGION1,SINUG3PN3,2055,99999
REGION1,SINUG3PN3,2056,99999
REGION1,SINUG3PN3,2057,99999
REGION1,SINUG3PN3,2058,99999
REGION1,SINUG3PN3,2059,99999
REGION1,SINUG3PN3,2060,99999
REGION1,ATBMCSPN2,2015,0
REGION1,ATBMCSPN2,2016,0
REGION1,ATBMCSPN2,2017,0
REGION1,ATBMCSPN2,2018,0
REGION1,ATBMCSPN2,2019,0
REGION1,ATBMCSPN2,2020,0
REGION1,ATBMCSPN2,2021,0
REGION1,ATBMCSPN2,2022,0
REGION1,ATBMCSPN2,2023,0
REGION1,ATBMCSPN2,2024,0
REGION1,ATBMCSPN2,2025,0
REGION1,ATBMCSPN2,2026,0.0245
REGION1,ATBMCSPN2,2027,0.0495
REGION1,ATBMCSPN2,2028,0.074
REGION1,ATBMCSPN2,2029,0.0985
REGION1,ATBMCSPN2,2030,0.123
REGION1,ATBMCSPN2,2031,0.148
REGION1,ATBMCSPN2,2032,0.1725
REGION1,ATBMCSPN2,2033,0.197
REGION1,ATBMCSPN2,2034,0.2215
REGION1,ATBMCSPN2,2035,0.2465
REGION1,ATBMCSPN2,2036,0.271
REGION1,ATBMCSPN2,2037,0.2955
REGION1,ATBMCSPN2,2038,0.32
REGION1,ATBMCSPN2,2039,0.345
REGION1,ATBMCSPN2,2040,0.55425
REGION1,ATBMCSPN2,2041,0.591
REGION1,ATBMCSPN2,2042,0.62775
REGION1,ATBMCSPN2,2043,0.66525
REGION1,ATBMCSPN2,2044,0.702
REGION1,ATBMCSPN2,2045,0.73875
REGION1,ATBMCSPN2,2046,1.034
REGION1,ATBMCSPN2,2047,1.084
REGION1,ATBMCSPN2,2048,1.133
REGION1,ATBMCSPN2,2049,1.182
REGION1,ATBMCSPN2,2050,1.231
REGION1,BEBMCSPN2,2015,0
REGION1,BEBMCSPN2,2016,0
REGION1,BEBMCSPN2,2017,0
REGION1,BEBMCSPN2,2018,0
REGION1,BEBMCSPN2,2019,0
REGION1,BEBMCSPN2,2020,0
REGION1,BEBMCSPN2,2021,0
REGION1,BEBMCSPN2,2022,0
REGION1,BEBMCSPN2,2023,0
REGION1,BEBMCSPN2,2024,0
REGION1,BEBMCSPN2,2025,0
REGION1,BEBMCSPN2,2026,0.054
REGION1,BEBMCSPN2,2027,0.107
REGION1,BEBMCSPN2,2028,0.161
REGION1,BEBMCSPN2,2029,0.214
REGION1,BEBMCSPN2,2030,0.268
REGION1,BEBMCSPN2,2031,0.322
REGION1,BEBMCSPN2,2032,0.375
REGION1,BEBMCSPN2,2033,0.429
REGION1,BEBMCSPN2,2034,0.482
REGION1,BEBMCSPN2,2035,0.536
REGION1,BEBMCSPN2,2036,0.59
REGION1,BEBMCSPN2,2037,0.643
REGION1,BEBMCSPN2,2038,0.697
REGION1,BEBMCSPN2,2039,0.75
REGION1,BEBMCSPN2,2040,1.206
REGION1,BEBMCSPN2,2041,1.287
REGION1,BEBMCSPN2,2042,1.3665
REGION1,BEBMCSPN2,2043,1.4475
REGION1,BEBMCSPN2,2044,1.527
REGION1,BEBMCSPN2,2045,1.608
REGION1,BEBMCSPN2,2046,2.252
REGION1,BEBMCSPN2,2047,2.358
REGION1,BEBMCSPN2,2048,2.466
REGION1,BEBMCSPN2,2049,2.572
REGION1,BEBMCSPN2,2050,2.68
REGION1,BGBMCSPN2,2015,0
REGION1,BGBMCSPN2,2016,0
REGION1,BGBMCSPN2,2017,0
REGION1,BGBMCSPN2,2018,0
REGION1,BGBMCSPN2,2019,0
REGION1,BGBMCSPN2,2020,0
REGION1,BGBMCSPN2,2021,0
REGION1,BGBMCSPN2,2022,0
REGION1,BGBMCSPN2,2023,0
REGION1,BGBMCSPN2,2024,0
REGION1,BGBMCSPN2,2025,0
REGION1,BGBMCSPN2,2026,0.029
REGION1,BGBMCSPN2,2027,0.059
REGION1,BGBMCSPN2,2028,0.088
REGION1,BGBMCSPN2,2029,0.118
REGION1,BGBMCSPN2,2030,0.147
REGION1,BGBMCSPN2,2031,0.177
REGION1,BGBMCSPN2,2032,0.206
REGION1,BGBMCSPN2,2033,0.236
REGION1,BGBMCSPN2,2034,0.265
REGION1,BGBMCSPN2,2035,0.295
REGION1,BGBMCSPN2,2036,0.324
REGION1,BGBMCSPN2,2037,0.354
REGION1,BGBMCSPN2,2038,0.383
REGION1,BGBMCSPN2,2039,0.413
REGION1,BGBMCSPN2,2040,0.663
REGION1,BGBMCSPN2,2041,0.708
REGION1,BGBMCSPN2,2042,0.7515
REGION1,BGBMCSPN2,2043,0.7965
REGION1,BGBMCSPN2,2044,0.84
REGION1,BGBMCSPN2,2045,0.885
REGION1,BGBMCSPN2,2046,1.238
REGION1,BGBMCSPN2,2047,1.298
REGION1,BGBMCSPN2,2048,1.356
REGION1,BGBMCSPN2,2049,1.416
REGION1,BGBMCSPN2,2050,1.474
REGION1,CHBMCSPN2,2015,0
REGION1,CHBMCSPN2,2016,0
REGION1,CHBMCSPN2,2017,0
REGION1,CHBMCSPN2,2018,0
REGION1,CHBMCSPN2,2019,0
REGION1,CHBMCSPN2,2020,0
REGION1,CHBMCSPN2,2021,0
REGION1,CHBMCSPN2,2022,0
REGION1,CHBMCSPN2,2023,0
REGION1,CHBMCSPN2,2024,0
REGION1,CHBMCSPN2,2025,0
REGION1,CHBMCSPN2,2026,0.032
REGION1,CHBMCSPN2,2027,0.063
REGION1,CHBMCSPN2,2028,0.095
REGION1,CHBMCSPN2,2029,0.127
REGION1,CHBMCSPN2,2030,0.159
REGION1,CHBMCSPN2,2031,0.19
REGION1,CHBMCSPN2,2032,0.222
REGION1,CHBMCSPN2,2033,0.254
REGION1,CHBMCSPN2,2034,0.285
REGION1,CHBMCSPN2,2035,0.317
REGION1,CHBMCSPN2,2036,0.349
REGION1,CHBMCSPN2,2037,0.381
REGION1,CHBMCSPN2,2038,0.412
REGION1,CHBMCSPN2,2039,0.444
REGION1,CHBMCSPN2,2040,0.714
REGION1,CHBMCSPN2,2041,0.7605
REGION1,CHBMCSPN2,2042,0.8085
REGION1,CHBMCSPN2,2043,0.8565
REGION1,CHBMCSPN2,2044,0.9045
REGION1,CHBMCSPN2,2045,0.951
REGION1,CHBMCSPN2,2046,1.332
REGION1,CHBMCSPN2,2047,1.396
REGION1,CHBMCSPN2,2048,1.46
REGION1,CHBMCSPN2,2049,1.522
REGION1,CHBMCSPN2,2050,1.586
REGION1,CYBMCSPN2,2015,0
REGION1,CYBMCSPN2,2016,0
REGION1,CYBMCSPN2,2017,0
REGION1,CYBMCSPN2,2018,0
REGION1,CYBMCSPN2,2019,0
REGION1,CYBMCSPN2,2020,0
REGION1,CYBMCSPN2,2021,0
REGION1,CYBMCSPN2,2022,0
REGION1,CYBMCSPN2,2023,0
REGION1,CYBMCSPN2,2024,0
REGION1,CYBMCSPN2,2025,0
REGION1,CYBMCSPN2,2026,0.006
REGION1,CYBMCSPN2,2027,0.012
REGION1,CYBMCSPN2,2028,0.018
REGION1,CYBMCSPN2,2029,0.024
REGION1,CYBMCSPN2,2030,0.03
REGION1,CYBMCSPN2,2031,0.036
REGION1,CYBMCSPN2,2032,0.042
REGION1,CYBMCSPN2,2033,0.048
REGION1,CYBMCSPN2,2034,0.054
REGION1,CYBMCSPN2,2035,0.06
REGION1,CYBMCSPN2,2036,0.066
REGION1,CYBMCSPN2,2037,0.072
REGION1,CYBMCSPN2,2038,0.078
REGION1,CYBMCSPN2,2039,0.084
REGION1,CYBMCSPN2,2040,0.135
REGION1,CYBMCSPN2,2041,0.144
REGION1,CYBMCSPN2,2042,0.153
REGION1,CYBMCSPN2,2043,0.162
REGION1,CYBMCSPN2,2044,0.171
REGION1,CYBMCSPN2,2045,0.18
REGION1,CYBMCSPN2,2046,0.252
REGION1,CYBMCSPN2,2047,0.264
REGION1,CYBMCSPN2,2048,0.276
REGION1,CYBMCSPN2,2049,0.288
REGION1,CYBMCSPN2,2050,0.3
REGION1,CZBMCSPN2,2015,0
REGION1,CZBMCSPN2,2016,0
REGION1,CZBMCSPN2,2017,0
REGION1,CZBMCSPN2,2018,0
REGION1,CZBMCSPN2,2019,0
REGION1,CZBMCSPN2,2020,0
REGION1,CZBMCSPN2,2021,0
REGION1,CZBMCSPN2,2022,0
REGION1,CZBMCSPN2,2023,0
REGION1,CZBMCSPN2,2024,0
REGION1,CZBMCSPN2,2025,0
REGION1,CZBMCSPN2,2026,0.039
REGION1,CZBMCSPN2,2027,0.079
REGION1,CZBMCSPN2,2028,0.118
REGION1,CZBMCSPN2,2029,0.157
REGION1,CZBMCSPN2,2030,0.196
REGION1,CZBMCSPN2,2031,0.236
REGION1,CZBMCSPN2,2032,0.275
REGION1,CZBMCSPN2,2033,0.314
REGION1,CZBMCSPN2,2034,0.354
REGION1,CZBMCSPN2,2035,0.393
REGION1,CZBMCSPN2,2036,0.432
REGION1,CZBMCSPN2,2037,0.472
REGION1,CZBMCSPN2,2038,0.511
REGION1,CZBMCSPN2,2039,0.55
REGION1,CZBMCSPN2,2040,0.8835
REGION1,CZBMCSPN2,2041,0.9435
REGION1,CZBMCSPN2,2042,1.002
REGION1,CZBMCSPN2,2043,1.0605
REGION1,CZBMCSPN2,2044,1.1205
REGION1,CZBMCSPN2,2045,1.179
REGION1,CZBMCSPN2,2046,1.65
REGION1,CZBMCSPN2,2047,1.728
REGION1,CZBMCSPN2,2048,1.808
REGION1,CZBMCSPN2,2049,1.886
REGION1,CZBMCSPN2,2050,1.964
REGION1,DEBMCSPN2,2015,0
REGION1,DEBMCSPN2,2016,0
REGION1,DEBMCSPN2,2017,0
REGION1,DEBMCSPN2,2018,0
REGION1,DEBMCSPN2,2019,0
REGION1,DEBMCSPN2,2020,0
REGION1,DEBMCSPN2,2021,0
REGION1,DEBMCSPN2,2022,0
REGION1,DEBMCSPN2,2023,0
REGION1,DEBMCSPN2,2024,0
REGION1,DEBMCSPN2,2025,0
REGION1,DEBMCSPN2,2026,0.233
REGION1,DEBMCSPN2,2027,0.4655
REGION1,DEBMCSPN2,2028,0.6985
REGION1,DEBMCSPN2,2029,0.931
REGION1,DEBMCSPN2,2030,1.164
REGION1,DEBMCSPN2,2031,1.3965
REGION1,DEBMCSPN2,2032,1.6295
REGION1,DEBMCSPN2,2033,1.862
REGION1,DEBMCSPN2,2034,2.095
REGION1,DEBMCSPN2,2035,2.3275
REGION1,DEBMCSPN2,2036,2.5605
REGION1,DEBMCSPN2,2037,2.793
REGION1,DEBMCSPN2,2038,3.026
REGION1,DEBMCSPN2,2039,3.2585
REGION1,DEBMCSPN2,2040,5.23725
REGION1,DEBMCSPN2,2041,5.586
REGION1,DEBMCSPN2,2042,5.9355
REGION1,DEBMCSPN2,2043,6.28425
REGION1,DEBMCSPN2,2044,6.63375
REGION1,DEBMCSPN2,2045,6.9825
REGION1,DEBMCSPN2,2046,9.776
REGION1,DEBMCSPN2,2047,10.241
REGION1,DEBMCSPN2,2048,10.707
REGION1,DEBMCSPN2,2049,11.172
REGION1,DEBMCSPN2,2050,11.638
REGION1,DKBMCSPN2,2015,0
REGION1,DKBMCSPN2,2016,0
REGION1,DKBMCSPN2,2017,0
REGION1,DKBMCSPN2,2018,0
REGION1,DKBMCSPN2,2019,0
REGION1,DKBMCSPN2,2020,0
REGION1,DKBMCSPN2,2021,0
REGION1,DKBMCSPN2,2022,0
REGION1,DKBMCSPN2,2023,0
REGION1,DKBMCSPN2,2024,0
REGION1,DKBMCSPN2,2025,0
REGION1,DKBMCSPN2,2026,0.034
REGION1,DKBMCSPN2,2027,0.069
REGION1,DKBMCSPN2,2028,0.103
REGION1,DKBMCSPN2,2029,0.137
REGION1,DKBMCSPN2,2030,0.172
REGION1,DKBMCSPN2,2031,0.206
REGION1,DKBMCSPN2,2032,0.24
REGION1,DKBMCSPN2,2033,0.275
REGION1,DKBMCSPN2,2034,0.309
REGION1,DKBMCSPN2,2035,0.343
REGION1,DKBMCSPN2,2036,0.378
REGION1,DKBMCSPN2,2037,0.412
REGION1,DKBMCSPN2,2038,0.446
REGION1,DKBMCSPN2,2039,0.481
REGION1,DKBMCSPN2,2040,0.7725
REGION1,DKBMCSPN2,2041,0.8235
REGION1,DKBMCSPN2,2042,0.876
REGION1,DKBMCSPN2,2043,0.927
REGION1,DKBMCSPN2,2044,0.978
REGION1,DKBMCSPN2,2045,1.0305
REGION1,DKBMCSPN2,2046,1.442
REGION1,DKBMCSPN2,2047,1.51
REGION1,DKBMCSPN2,2048,1.58
REGION1,DKBMCSPN2,2049,1.648
REGION1,DKBMCSPN2,2050,1.716
REGION1,EEBMCSPN2,2015,0
REGION1,EEBMCSPN2,2016,0
REGION1,EEBMCSPN2,2017,0
REGION1,EEBMCSPN2,2018,0
REGION1,EEBMCSPN2,2019,0
REGION1,EEBMCSPN2,2020,0
REGION1,EEBMCSPN2,2021,0
REGION1,EEBMCSPN2,2022,0
REGION1,EEBMCSPN2,2023,0
REGION1,EEBMCSPN2,2024,0
REGION1,EEBMCSPN2,2025,0
REGION1,EEBMCSPN2,2026,0.005
REGION1,EEBMCSPN2,2027,0.01
REGION1,EEBMCSPN2,2028,0.015
REGION1,EEBMCSPN2,2029,0.02
REGION1,EEBMCSPN2,2030,0.025
REGION1,EEBMCSPN2,2031,0.031
REGION1,EEBMCSPN2,2032,0.036
REGION1,EEBMCSPN2,2033,0.041
REGION1,EEBMCSPN2,2034,0.046
REGION1,EEBMCSPN2,2035,0.051
REGION1,EEBMCSPN2,2036,0.056
REGION1,EEBMCSPN2,2037,0.061
REGION1,EEBMCSPN2,2038,0.066
REGION1,EEBMCSPN2,2039,0.071
REGION1,EEBMCSPN2,2040,0.114
REGION1,EEBMCSPN2,2041,0.1215
REGION1,EEBMCSPN2,2042,0.129
REGION1,EEBMCSPN2,2043,0.138
REGION1,EEBMCSPN2,2044,0.1455
REGION1,EEBMCSPN2,2045,0.153
REGION1,EEBMCSPN2,2046,0.214
REGION1,EEBMCSPN2,2047,0.224
REGION1,EEBMCSPN2,2048,0.234
REGION1,EEBMCSPN2,2049,0.244
REGION1,EEBMCSPN2,2050,0.254
REGION1,ESBMCSPN2,2015,0
REGION1,ESBMCSPN2,2016,0
REGION1,ESBMCSPN2,2017,0
REGION1,ESBMCSPN2,2018,0
REGION1,ESBMCSPN2,2019,0
REGION1,ESBMCSPN2,2020,0
REGION1,ESBMCSPN2,2021,0
REGION1,ESBMCSPN2,2022,0
REGION1,ESBMCSPN2,2023,0
REGION1,ESBMCSPN2,2024,0
REGION1,ESBMCSPN2,2025,0
REGION1,ESBMCSPN2,2026,0.1105
REGION1,ESBMCSPN2,2027,0.221
REGION1,ESBMCSPN2,2028,0.332
REGION1,ESBMCSPN2,2029,0.4425
REGION1,ESBMCSPN2,2030,0.553
REGION1,ESBMCSPN2,2031,0.6635
REGION1,ESBMCSPN2,2032,0.774
REGION1,ESBMCSPN2,2033,0.885
REGION1,ESBMCSPN2,2034,0.9955
REGION1,ESBMCSPN2,2035,1.106
REGION1,ESBMCSPN2,2036,1.2165
REGION1,ESBMCSPN2,2037,1.327
REGION1,ESBMCSPN2,2038,1.438
REGION1,ESBMCSPN2,2039,1.5485
REGION1,ESBMCSPN2,2040,2.4885
REGION1,ESBMCSPN2,2041,2.65425
REGION1,ESBMCSPN2,2042,2.82
REGION1,ESBMCSPN2,2043,2.9865
REGION1,ESBMCSPN2,2044,3.15225
REGION1,ESBMCSPN2,2045,3.318
REGION1,ESBMCSPN2,2046,4.645
REGION1,ESBMCSPN2,2047,4.866
REGION1,ESBMCSPN2,2048,5.088
REGION1,ESBMCSPN2,2049,5.309
REGION1,ESBMCSPN2,2050,5.53
REGION1,FIBMCSPN2,2015,0
REGION1,FIBMCSPN2,2016,0
REGION1,FIBMCSPN2,2017,0
REGION1,FIBMCSPN2,2018,0
REGION1,FIBMCSPN2,2019,0
REGION1,FIBMCSPN2,2020,0
REGION1,FIBMCSPN2,2021,0
REGION1,FIBMCSPN2,2022,0
REGION1,FIBMCSPN2,2023,0
REGION1,FIBMCSPN2,2024,0
REGION1,FIBMCSPN2,2025,0
REGION1,FIBMCSPN2,2026,0.039
REGION1,FIBMCSPN2,2027,0.077
REGION1,FIBMCSPN2,2028,0.116
REGION1,FIBMCSPN2,2029,0.155
REGION1,FIBMCSPN2,2030,0.193
REGION1,FIBMCSPN2,2031,0.232
REGION1,FIBMCSPN2,2032,0.27
REGION1,FIBMCSPN2,2033,0.309
REGION1,FIBMCSPN2,2034,0.348
REGION1,FIBMCSPN2,2035,0.386
REGION1,FIBMCSPN2,2036,0.425
REGION1,FIBMCSPN2,2037,0.464
REGION1,FIBMCSPN2,2038,0.502
REGION1,FIBMCSPN2,2039,0.541
REGION1,FIBMCSPN2,2040,0.8685
