REGION,FUEL,YEAR,VALUE
REGION1,BGE2,2040,222.208
REGION1,BGE2,2041,227.107
REGION1,BGE2,2042,232.006
REGION1,BGE2,2043,236.905
REGION1,BGE2,2044,241.804
REGION1,BGE2,2045,246.703
REGION1,BGE2,2046,251.602
REGION1,BGE2,2047,256.501
REGION1,BGE2,2048,261.401
REGION1,BGE2,2049,266.3
REGION1,BGE2,2050,271.199
REGION1,BGE2,2051,276.098
REGION1,BGE2,2052,280.997
REGION1,BGE2,2053,285.896
REGION1,BGE2,2054,290.795
REGION1,BGE2,2055,295.694
REGION1,BGE2,2056,300.594
REGION1,BGE2,2057,305.493
REGION1,BGE2,2058,310.392
REGION1,BGE2,2059,315.291
REGION1,BGE2,2060,320.19
REGION1,CHE2,2015,222.642
REGION1,CHE2,2016,232.267
REGION1,CHE2,2017,241.892
REGION1,CHE2,2018,251.517
REGION1,CHE2,2019,261.142
REGION1,CHE2,2020,270.767
REGION1,CHE2,2021,280.392
REGION1,CHE2,2022,290.017
REGION1,CHE2,2023,299.642
REGION1,CHE2,2024,309.267
REGION1,CHE2,2025,318.892
REGION1,CHE2,2026,328.517
REGION1,CHE2,2027,338.142
REGION1,CHE2,2028,347.767
REGION1,CHE2,2029,357.392
REGION1,CHE2,2030,367.017
REGION1,CHE2,2031,376.642
REGION1,CHE2,2032,386.267
REGION1,CHE2,2033,395.892
REGION1,CHE2,2034,405.517
REGION1,CHE2,2035,415.142
REGION1,CHE2,2036,424.767
REGION1,CHE2,2037,434.392
REGION1,CHE2,2038,444.017
REGION1,CHE2,2039,453.642
REGION1,CHE2,2040,463.267
REGION1,CHE2,2041,472.892
REGION1,CHE2,2042,482.517
REGION1,CHE2,2043,492.142
REGION1,CHE2,2044,501.767
REGION1,CHE2,2045,511.392
REGION1,CHE2,2046,521.017
REGION1,CHE2,2047,530.642
REGION1,CHE2,2048,540.267
REGION1,CHE2,2049,549.892
REGION1,CHE2,2050,559.517
REGION1,CHE2,2051,569.142
REGION1,CHE2,2052,578.767
REGION1,CHE2,2053,588.391
REGION1,CHE2,2054,598.016
REGION1,CHE2,2055,607.641
REGION1,CHE2,2056,617.266
REGION1,CHE2,2057,626.891
REGION1,CHE2,2058,636.516
REGION1,CHE2,2059,646.141
REGION1,CHE2,2060,655.766
REGION1,CYE2,2015,15.072
REGION1,CYE2,2016,16.117
REGION1,CYE2,2017,17.162
REGION1,CYE2,2018,18.206
REGION1,CYE2,2019,19.251
REGION1,CYE2,2020,20.296
REGION1,CYE2,2021,21.34
REGION1,CYE2,2022,22.385
REGION1,CYE2,2023,23.43
REGION1,CYE2,2024,24.474
REGION1,CYE2,2025,25.519
REGION1,CYE2,2026,26.564
REGION1,CYE2,2027,27.608
REGION1,CYE2,2028,28.653
REGION1,CYE2,2029,29.698
REGION1,CYE2,2030,30.742
REGION1,CYE2,2031,31.787
REGION1,CYE2,2032,32.832
REGION1,CYE2,2033,33.876
REGION1,CYE2,2034,34.921
REGION1,CYE2,2035,35.966
REGION1,CYE2,2036,37.01
REGION1,CYE2,2037,38.055
REGION1,CYE2,2038,39.1
REGION1,CYE2,2039,40.144
REGION1,CYE2,2040,41.189
REGION1,CYE2,2041,42.234
REGION1,CYE2,2042,43.278
REGION1,CYE2,2043,44.323
REGION1,CYE2,2044,45.368
REGION1,CYE2,2045,46.412
REGION1,CYE2,2046,47.457
REGION1,CYE2,2047,48.502
REGION1,CYE2,2048,49.546
REGION1,CYE2,2049,50.591
REGION1,CYE2,2050,51.636
REGION1,CYE2,2051,52.68
REGION1,CYE2,2052,53.725
REGION1,CYE2,2053,54.77
REGION1,CYE2,2054,55.814
REGION1,CYE2,2055,56.859
REGION1,CYE2,2056,57.904
REGION1,CYE2,2057,58.948
REGION1,CYE2,2058,59.993
REGION1,CYE2,2059,61.038
REGION1,CYE2,2060,62.082
REGION1,CZE2,2015,209.842
REGION1,CZE2,2016,221.057
REGION1,CZE2,2017,232.272
REGION1,CZE2,2018,243.487
REGION1,CZE2,2019,254.701
REGION1,CZE2,2020,265.916
REGION1,CZE2,2021,277.131
REGION1,CZE2,2022,288.346
REGION1,CZE2,2023,299.56
REGION1,CZE2,2024,310.775
REGION1,CZE2,2025,321.99
REGION1,CZE2,2026,333.205
REGION1,CZE2,2027,344.42
REGION1,CZE2,2028,355.634
REGION1,CZE2,2029,366.849
REGION1,CZE2,2030,378.064
REGION1,CZE2,2031,389.279
REGION1,CZE2,2032,400.493
REGION1,CZE2,2033,411.708
REGION1,CZE2,2034,422.923
REGION1,CZE2,2035,434.138
REGION1,CZE2,2036,445.352
REGION1,CZE2,2037,456.567
REGION1,CZE2,2038,467.782
REGION1,CZE2,2039,478.997
REGION1,CZE2,2040,490.211
REGION1,CZE2,2041,501.426
REGION1,CZE2,2042,512.641
REGION1,CZE2,2043,523.856
REGION1,CZE2,2044,535.07
REGION1,CZE2,2045,546.285
REGION1,CZE2,2046,557.5
REGION1,CZE2,2047,568.715
REGION1,CZE2,2048,579.929
REGION1,CZE2,2049,591.144
REGION1,CZE2,2050,602.359
REGION1,CZE2,2051,613.574
REGION1,CZE2,2052,624.788
REGION1,CZE2,2053,636.003
REGION1,CZE2,2054,647.218
REGION1,CZE2,2055,658.433
REGION1,CZE2,2056,669.648
REGION1,CZE2,2057,680.862
REGION1,CZE2,2058,692.077
REGION1,CZE2,2059,703.292
REGION1,CZE2,2060,714.507
REGION1,DEE2,2015,1879.036
REGION1,DEE2,2016,1951.512
REGION1,DEE2,2017,2023.988
REGION1,DEE2,2018,2096.465
REGION1,DEE2,2019,2168.941
REGION1,DEE2,2020,2241.417
REGION1,DEE2,2021,2313.893
REGION1,DEE2,2022,2386.37
REGION1,DEE2,2023,2458.846
REGION1,DEE2,2024,2531.322
REGION1,DEE2,2025,2603.798
REGION1,DEE2,2026,2676.275
REGION1,DEE2,2027,2748.751
REGION1,DEE2,2028,2821.227
REGION1,DEE2,2029,2893.703
REGION1,DEE2,2030,2966.18
REGION1,DEE2,2031,3038.656
REGION1,DEE2,2032,3111.132
REGION1,DEE2,2033,3183.608
REGION1,DEE2,2034,3256.085
REGION1,DEE2,2035,3328.561
REGION1,DEE2,2036,3401.037
REGION1,DEE2,2037,3473.513
REGION1,DEE2,2038,3545.99
REGION1,DEE2,2039,3618.466
REGION1,DEE2,2040,3690.942
REGION1,DEE2,2041,3763.418
REGION1,DEE2,2042,3835.895
REGION1,DEE2,2043,3908.371
REGION1,DEE2,2044,3980.847
REGION1,DEE2,2045,4053.323
REGION1,DEE2,2046,4125.8
REGION1,DEE2,2047,4198.276
REGION1,DEE2,2048,4270.752
REGION1,DEE2,2049,4343.229
REGION1,DEE2,2050,4415.705
REGION1,DEE2,2051,4488.181
REGION1,DEE2,2052,4560.657
REGION1,DEE2,2053,4633.134
REGION1,DEE2,2054,4705.61
REGION1,DEE2,2055,4778.086
REGION1,DEE2,2056,4850.562
REGION1,DEE2,2057,4923.039
REGION1,DEE2,2058,4995.515
REGION1,DEE2,2059,5067.991
REGION1,DEE2,2060,5140.467
REGION1,DKE2,2015,114.425
REGION1,DKE2,2016,120.838
REGION1,DKE2,2017,127.25
REGION1,DKE2,2018,133.663
REGION1,DKE2,2019,140.076
REGION1,DKE2,2020,146.488
REGION1,DKE2,2021,152.901
REGION1,DKE2,2022,159.313
REGION1,DKE2,2023,165.726
REGION1,DKE2,2024,172.138
REGION1,DKE2,2025,178.551
REGION1,DKE2,2026,184.964
REGION1,DKE2,2027,191.376
REGION1,DKE2,2028,197.789
REGION1,DKE2,2029,204.201
REGION1,DKE2,2030,210.614
REGION1,DKE2,2031,217.027
REGION1,DKE2,2032,223.439
REGION1,DKE2,2033,229.852
REGION1,DKE2,2034,236.264
REGION1,DKE2,2035,242.677
REGION1,DKE2,2036,249.089
REGION1,DKE2,2037,255.502
REGION1,DKE2,2038,261.915
REGION1,DKE2,2039,268.327
REGION1,DKE2,2040,274.74
REGION1,DKE2,2041,281.152
REGION1,DKE2,2042,287.565
REGION1,DKE2,2043,293.978
REGION1,DKE2,2044,300.39
REGION1,DKE2,2045,306.803
REGION1,DKE2,2046,313.215
REGION1,DKE2,2047,319.628
REGION1,DKE2,2048,326.04
REGION1,DKE2,2049,332.453
REGION1,DKE2,2050,338.866
REGION1,DKE2,2051,345.278
REGION1,DKE2,2052,351.691
REGION1,DKE2,2053,358.103
REGION1,DKE2,2054,364.516
REGION1,DKE2,2055,370.929
REGION1,DKE2,2056,377.341
REGION1,DKE2,2057,383.754
REGION1,DKE2,2058,390.166
REGION1,DKE2,2059,396.579
REGION1,DKE2,2060,402.991
REGION1,EEE2,2015,25.707
REGION1,EEE2,2016,27.098
REGION1,EEE2,2017,28.489
REGION1,EEE2,2018,29.88
REGION1,EEE2,2019,31.272
REGION1,EEE2,2020,32.663
REGION1,EEE2,2021,34.054
REGION1,EEE2,2022,35.445
REGION1,EEE2,2023,36.836
REGION1,EEE2,2024,38.228
REGION1,EEE2,2025,39.619
REGION1,EEE2,2026,41.01
REGION1,EEE2,2027,42.401
REGION1,EEE2,2028,43.792
REGION1,EEE2,2029,45.183
REGION1,EEE2,2030,46.575
REGION1,EEE2,2031,47.966
REGION1,EEE2,2032,49.357
REGION1,EEE2,2033,50.748
REGION1,EEE2,2034,52.139
REGION1,EEE2,2035,53.53
REGION1,EEE2,2036,54.922
REGION1,EEE2,2037,56.313
REGION1,EEE2,2038,57.704
REGION1,EEE2,2039,59.095
REGION1,EEE2,2040,60.486
REGION1,EEE2,2041,61.878
REGION1,EEE2,2042,63.269
REGION1,EEE2,2043,64.66
REGION1,EEE2,2044,66.051
REGION1,EEE2,2045,67.442
REGION1,EEE2,2046,68.833
REGION1,EEE2,2047,70.225
REGION1,EEE2,2048,71.616
REGION1,EEE2,2049,73.007
REGION1,EEE2,2050,74.398
REGION1,EEE2,2051,75.789
REGION1,EEE2,2052,77.18
REGION1,EEE2,2053,78.572
REGION1,EEE2,2054,79.963
REGION1,EEE2,2055,81.354
REGION1,EEE2,2056,82.745
REGION1,EEE2,2057,84.136
REGION1,EEE2,2058,85.528
REGION1,EEE2,2059,86.919
REGION1,EEE2,2060,88.31
REGION1,ESE2,2015,839.746
REGION1,ESE2,2016,879.06
REGION1,ESE2,2017,918.374
REGION1,ESE2,2018,957.688
REGION1,ESE2,2019,997.002
REGION1,ESE2,2020,1036.316
REGION1,ESE2,2021,1075.63
REGION1,ESE2,2022,1114.944
REGION1,ESE2,2023,1154.258
REGION1,ESE2,2024,1193.572
REGION1,ESE2,2025,1232.886
REGION1,ESE2,2026,1272.2
REGION1,ESE2,2027,1311.514
REGION1,ESE2,2028,1350.828
REGION1,ESE2,2029,1390.142
REGION1,ESE2,2030,1429.456
REGION1,ESE2,2031,1468.77
REGION1,ESE2,2032,1508.084
REGION1,ESE2,2033,1547.398
REGION1,ESE2,2034,1586.712
REGION1,ESE2,2035,1626.026
REGION1,ESE2,2036,1665.34
REGION1,ESE2,2037,1704.654
REGION1,ESE2,2038,1743.968
REGION1,ESE2,2039,1783.282
REGION1,ESE2,2040,1822.595
REGION1,ESE2,2041,1861.909
REGION1,ESE2,2042,1901.223
REGION1,ESE2,2043,1940.537
REGION1,ESE2,2044,1979.851
REGION1,ESE2,2045,2019.165
REGION1,ESE2,2046,2058.479
REGION1,ESE2,2047,2097.793
REGION1,ESE2,2048,2137.107
REGION1,ESE2,2049,2176.421
REGION1,ESE2,2050,2215.735
REGION1,ESE2,2051,2255.049
REGION1,ESE2,2052,2294.363
REGION1,ESE2,2053,2333.677
REGION1,ESE2,2054,2372.991
REGION1,ESE2,2055,2412.305
REGION1,ESE2,2056,2451.619
REGION1,ESE2,2057,2490.933
REGION1,ESE2,2058,2530.247
REGION1,ESE2,2059,2569.561
REGION1,ESE2,2060,2608.875
REGION1,FIE2,2015,284.2
REGION1,FIE2,2016,296.965
REGION1,FIE2,2017,309.729
REGION1,FIE2,2018,322.494
REGION1,FIE2,2019,335.258
REGION1,FIE2,2020,348.023
REGION1,FIE2,2021,360.788
REGION1,FIE2,2022,373.552
REGION1,FIE2,2023,386.317
REGION1,FIE2,2024,399.081
REGION1,FIE2,2025,411.846
REGION1,FIE2,2026,424.611
REGION1,FIE2,2027,437.375
REGION1,FIE2,2028,450.14
REGION1,FIE2,2029,462.905
REGION1,FIE2,2030,475.669
REGION1,FIE2,2031,488.434
REGION1,FIE2,2032,501.198
REGION1,FIE2,2033,513.963
REGION1,FIE2,2034,526.728
REGION1,FIE2,2035,539.492
REGION1,FIE2,2036,552.257
REGION1,FIE2,2037,565.021
REGION1,FIE2,2038,577.786
REGION1,FIE2,2039,590.551
REGION1,FIE2,2040,603.315
REGION1,FIE2,2041,616.08
REGION1,FIE2,2042,628.845
REGION1,FIE2,2043,641.609
REGION1,FIE2,2044,654.374
REGION1,FIE2,2045,667.138
REGION1,FIE2,2046,679.903
REGION1,FIE2,2047,692.668
REGION1,FIE2,2048,705.432
REGION1,FIE2,2049,718.197
REGION1,FIE2,2050,730.961
REGION1,FIE2,2051,743.726
REGION1,FIE2,2052,756.491
REGION1,FIE2,2053,769.255
REGION1,FIE2,2054,782.02
REGION1,FIE2,2055,794.784
REGION1,FIE2,2056,807.549
REGION1,FIE2,2057,820.314
REGION1,FIE2,2058,833.078
REGION1,FIE2,2059,845.843
REGION1,FIE2,2060,858.608
REGION1,FRE2,2015,1582.108
REGION1,FRE2,2016,1656.035
REGION1,FRE2,2017,1729.963
REGION1,FRE2,2018,1803.891
REGION1,FRE2,2019,1877.818
REGION1,FRE2,2020,1951.746
REGION1,FRE2,2021,2025.673
REGION1,FRE2,2022,2099.601
REGION1,FRE2,2023,2173.528
REGION1,FRE2,2024,2247.456
REGION1,FRE2,2025,2321.383
REGION1,FRE2,2026,2395.311
REGION1,FRE2,2027,2469.238
REGION1,FRE2,2028,2543.166
REGION1,FRE2,2029,2617.093
REGION1,FRE2,2030,2691.021
REGION1,FRE2,2031,2764.948
REGION1,FRE2,2032,2838.876
REGION1,FRE2,2033,2912.803
REGION1,FRE2,2034,2986.731
REGION1,FRE2,2035,3060.658
REGION1,FRE2,2036,3134.586
REGION1,FRE2,2037,3208.513
REGION1,FRE2,2038,3282.441
REGION1,FRE2,2039,3356.368
REGION1,FRE2,2040,3430.296
REGION1,FRE2,2041,3504.223
REGION1,FRE2,2042,3578.151
REGION1,FRE2,2043,3652.078
REGION1,FRE2,2044,3726.006
REGION1,FRE2,2045,3799.933
REGION1,FRE2,2046,3873.861
REGION1,FRE2,2047,3947.789
REGION1,FRE2,2048,4021.716
REGION1,FRE2,2049,4095.644
REGION1,FRE2,2050,4169.571
REGION1,FRE2,2051,4243.499
REGION1,FRE2,2052,4317.426
REGION1,FRE2,2053,4391.354
REGION1,FRE2,2054,4465.281
REGION1,FRE2,2055,4539.209
REGION1,FRE2,2056,4613.136
REGION1,FRE2,2057,4687.064
REGION1,FRE2,2058,4760.991
REGION1,FRE2,2059,4834.919
REGION1,FRE2,2060,4908.846
REGION1,GRE2,2015,184.094
REGION1,GRE2,2016,191.104
REGION1,GRE2,2017,198.115
REGION1,GRE2,2018,205.126
REGION1,GRE2,2019,212.137
REGION1,GRE2,2020,219.148
REGION1,GRE2,2021,226.158
REGION1,GRE2,2022,233.169
REGION1,GRE2,2023,240.18
REGION1,GRE2,2024,247.191
REGION1,GRE2,2025,254.202
REGION1,GRE2,2026,261.213
REGION1,GRE2,2027,268.223
REGION1,GRE2,2028,275.234
REGION1,GRE2,2029,282.245
REGION1,GRE2,2030,289.256
REGION1,GRE2,2031,296.267
REGION1,GRE2,2032,303.277
REGION1,GRE2,2033,310.288
REGION1,GRE2,2034,317.299
REGION1,GRE2,2035,324.31
REGION1,GRE2,2036,331.321
REGION1,GRE2,2037,338.331
REGION1,GRE2,2038,345.342
REGION1,GRE2,2039,352.353
REGION1,GRE2,2040,359.364
REGION1,GRE2,2041,366.375
REGION1,GRE2,2042,373.385
REGION1,GRE2,2043,380.396
REGION1,GRE2,2044,387.407
REGION1,GRE2,2045,394.418
REGION1,GRE2,2046,401.429
REGION1,GRE2,2047,408.439
REGION1,GRE2,2048,415.45
REGION1,GRE2,2049,422.461
REGION1,GRE2,2050,429.472
REGION1,GRE2,2051,436.483
REGION1,GRE2,2052,443.494
REGION1,GRE2,2053,450.504
REGION1,GRE2,2054,457.515
REGION1,GRE2,2055,464.526
REGION1,GRE2,2056,471.537
REGION1,GRE2,2057,478.548
REGION1,GRE2,2058,485.558
REGION1,GRE2,2059,492.569
REGION1,GRE2,2060,499.58
REGION1,HRE2,2015,55.14
REGION1,HRE2,2016,58.024
REGION1,HRE2,2017,60.907
REGION1,HRE2,2018,63.79
REGION1,HRE2,2019,66.674
REGION1,HRE2,2020,69.557
REGION1,HRE2,2021,72.441
REGION1,HRE2,2022,75.324
REGION1,HRE2,2023,78.207
REGION1,HRE2,2024,81.091
REGION1,HRE2,2025,83.974
REGION1,HRE2,2026,86.857
REGION1,HRE2,2027,89.741
REGION1,HRE2,2028,92.624
REGION1,HRE2,2029,95.508
REGION1,HRE2,2030,98.391
REGION1,HRE2,2031,101.274
REGION1,HRE2,2032,104.158
REGION1,HRE2,2033,107.041
REGION1,HRE2,2034,109.925
REGION1,HRE2,2035,112.808
REGION1,HRE2,2036,115.691
REGION1,HRE2,2037,118.575
REGION1,HRE2,2038,121.458
REGION1,HRE2,2039,124.342
REGION1,HRE2,2040,127.225
REGION1,HRE2,2041,130.108
REGION1,HRE2,2042,132.992
REGION1,HRE2,2043,135.875
REGION1,HRE2,2044,138.759
REGION1,HRE2,2045,141.642
REGION1,HRE2,2046,144.525
REGION1,HRE2,2047,147.409
REGION1,HRE2,2048,150.292
REGION1,HRE2,2049,153.176
REGION1,HRE2,2050,156.059
REGION1,HRE2,2051,158.942
REGION1,HRE2,2052,161.826
REGION1,HRE2,2053,164.709
REGION1,HRE2,2054,167.592
REGION1,HRE2,2055,170.476
REGION1,HRE2,2056,173.359
REGION1,HRE2,2057,176.243
REGION1,HRE2,2058,179.126
REGION1,HRE2,2059,182.009
REGION1,HRE2,2060,184.893
REGION1,HUE2,2015,124.641
REGION1,HUE2,2016,131.349
REGION1,HUE2,2017,138.057
REGION1,HUE2,2018,144.764
REGION1,HUE2,2019,151.472
REGION1,HUE2,2020,158.18
REGION1,HUE2,2021,164.888
REGION1,HUE2,2022,171.596
REGION1,HUE2,2023,178.303
REGION1,HUE2,2024,185.011
REGION1,HUE2,2025,191.719
REGION1,HUE2,2026,198.427
REGION1,HUE2,2027,205.135
REGION1,HUE2,2028,211.842
REGION1,HUE2,2029,218.55
REGION1,HUE2,2030,225.258
REGION1,HUE2,2031,231.966
REGION1,HUE2,2032,238.673
REGION1,HUE2,2033,245.381
REGION1,HUE2,2034,252.089
REGION1,HUE2,2035,258.797
REGION1,HUE2,2036,265.505
REGION1,HUE2,2037,272.212
REGION1,HUE2,2038,278.92
REGION1,HUE2,2039,285.628
REGION1,HUE2,2040,292.336
REGION1,HUE2,2041,299.044
REGION1,HUE2,2042,305.751
REGION1,HUE2,2043,312.459
REGION1,HUE2,2044,319.167
REGION1,HUE2,2045,325.875
REGION1,HUE2,2046,332.583
REGION1,HUE2,2047,339.29
REGION1,HUE2,2048,345.998
REGION1,HUE2,2049,352.706
REGION1,HUE2,2050,359.414
REGION1,HUE2,2051,366.121
REGION1,HUE2,2052,372.829
REGION1,HUE2,2053,379.537
REGION1,HUE2,2054,386.245
REGION1,HUE2,2055,392.953
REGION1,HUE2,2056,399.66
REGION1,HUE2,2057,406.368
REGION1,HUE2,2058,413.076
REGION1,HUE2,2059,419.784
REGION1,HUE2,2060,426.492
REGION1,IEE2,2015,88.216
REGION1,IEE2,2016,93.067
REGION1,IEE2,2017,97.918
REGION1,IEE2,2018,102.769
REGION1,IEE2,2019,107.62
REGION1,IEE2,2020,112.471
REGION1,IEE2,2021,117.322
REGION1,IEE2,2022,122.173
REGION1,IEE2,2023,127.024
REGION1,IEE2,2024,131.875
REGION1,IEE2,2025,136.726
REGION1,IEE2,2026,141.577
REGION1,IEE2,2027,146.428
REGION1,IEE2,2028,151.279
REGION1,IEE2,2029,156.13
REGION1,IEE2,2030,160.981
REGION1,IEE2,2031,165.832
REGION1,IEE2,2032,170.683
REGION1,IEE2,2033,175.534
REGION1,IEE2,2034,180.385
REGION1,IEE2,2035,185.237
REGION1,IEE2,2036,190.088
REGION1,IEE2,2037,194.939
REGION1,IEE2,2038,199.79
REGION1,IEE2,2039,204.641
REGION1,IEE2,2040,209.492
REGION1,IEE2,2041,214.343
REGION1,IEE2,2042,219.194
REGION1,IEE2,2043,224.045
REGION1,IEE2,2044,228.896
REGION1,IEE2,2045,233.747
REGION1,IEE2,2046,238.598
REGION1,IEE2,2047,243.449
REGION1,IEE2,2048,248.3
REGION1,IEE2,2049,253.151
REGION1,IEE2,2050,258.002
REGION1,IEE2,2051,262.853
REGION1,IEE2,2052,267.704
REGION1,IEE2,2053,272.555
REGION1,IEE2,2054,277.406
REGION1,IEE2,2055,282.257
REGION1,IEE2,2056,287.108
REGION1,IEE2,2057,291.959
REGION1,IEE2,2058,296.81
REGION1,IEE2,2059,301.661
REGION1,IEE2,2060,306.512
REGION1,ITE2,2015,1058.76
REGION1,ITE2,2016,1114.432
REGION1,ITE2,2017,1170.104
REGION1,ITE2,2018,1225.777
REGION1,ITE2,2019,1281.449
REGION1,ITE2,2020,1337.121
REGION1,ITE2,2021,1392.793
REGION1,ITE2,2022,1448.465
REGION1,ITE2,2023,1504.137
REGION1,ITE2,2024,1559.81
REGION1,ITE2,2025,1615.482
REGION1,ITE2,2026,1671.154
REGION1,ITE2,2027,1726.826
REGION1,ITE2,2028,1782.498
REGION1,ITE2,2029,1838.17
REGION1,ITE2,2030,1893.843
REGION1,ITE2,2031,1949.515
REGION1,ITE2,2032,2005.187
REGION1,ITE2,2033,2060.859
REGION1,ITE2,2034,2116.531
REGION1,ITE2,2035,2172.203
REGION1,ITE2,2036,2227.876
REGION1,ITE2,2037,2283.548
REGION1,ITE2,2038,2339.22
REGION1,ITE2,2039,2394.892
REGION1,ITE2,2040,2450.564
REGION1,ITE2,2041,2506.237
REGION1,ITE2,2042,2561.909
REGION1,ITE2,2043,2617.581
REGION1,ITE2,2044,2673.253
REGION1,ITE2,2045,2728.925
REGION1,ITE2,2046,2784.597
REGION1,ITE2,2047,2840.27
REGION1,ITE2,2048,2895.942
REGION1,ITE2,2049,2951.614
REGION1,ITE2,2050,3007.286
REGION1,ITE2,2051,3062.958
REGION1,ITE2,2052,3118.63
REGION1,ITE2,2053,3174.303
REGION1,ITE2,2054,3229.975
REGION1,ITE2,2055,3285.647
REGION1,ITE2,2056,3341.319
REGION1,ITE2,2057,3396.991
REGION1,ITE2,2058,3452.663
REGION1,ITE2,2059,3508.336
REGION1,ITE2,2060,3564.008
REGION1,LTE2,2015,34.834
REGION1,LTE2,2016,36.377
REGION1,LTE2,2017,37.92
REGION1,LTE2,2018,39.463
REGION1,LTE2,2019,41.006
REGION1,LTE2,2020,42.549
REGION1,LTE2,2021,44.091
REGION1,LTE2,2022,45.634
REGION1,LTE2,2023,47.177
REGION1,LTE2,2024,48.72
REGION1,LTE2,2025,50.263
REGION1,LTE2,2026,51.806
REGION1,LTE2,2027,53.349
REGION1,LTE2,2028,54.892
REGION1,LTE2,2029,56.434
REGION1,LTE2,2030,57.977
REGION1,LTE2,2031,59.52
REGION1,LTE2,2032,61.063
REGION1,LTE2,2033,62.606
REGION1,LTE2,2034,64.149
REGION1,LTE2,2035,65.692
REGION1,LTE2,2036,67.235
REGION1,LTE2,2037,68.777
REGION1,LTE2,2038,70.32
REGION1,LTE2,2039,71.863
REGION1,LTE2,2040,73.406
REGION1,LTE2,2041,74.949
REGION1,LTE2,2042,76.492
